"PlayTime";"LoadValue";"PositionValue";"ExtendValue";"BigDeformValue";"ExtendDevice1";"ExtendDevice2";"ExtendDevice3";"ExtendDevice4";"ExtendDevice5";"ExtendDevice6"
"s";"N";"mm";"mm";"mm";"mm";"mm";"mm";"mm";"mm";"mm"
5.3000000000;95.2012000000;0.1721287000;0.0015817920;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.3333330000;95.2419500000;0.1732373000;0.0015307670;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.3666670000;95.2419500000;0.1743458000;0.0015307670;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.4000000000;95.2827100000;0.1754307000;0.0014797410;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.4333330000;95.2827100000;0.1765393000;0.0014797410;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.4666670000;95.3234600000;0.1776478000;0.0014797410;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.5000000000;95.3438400000;0.1787563000;0.0014287160;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.5333330000;95.3438400000;0.1798649000;0.0014287160;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.5666670000;95.3642200000;0.1809970000;0.0014287160;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.6000000000;95.4049700000;0.1821055000;0.0014287160;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.6333330000;95.4457200000;0.1832140000;0.0013266650;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.6666670000;95.4457200000;0.1843226000;0.0013266650;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.7000000000;95.4457200000;0.1854547000;0.0013776900;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.7333330000;95.4253500000;0.1865396000;0.0013776900;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.7666670000;95.4661000000;0.1876481000;0.0013266650;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.8000000000;95.4661000000;0.1887803000;0.0013266650;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.8333330000;95.4661000000;0.1898888000;0.0013266650;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.8666670000;95.4049700000;0.1909973000;0.0012246130;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.9000000000;95.4049700000;0.1921294000;0.0012756390;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.9333330000;95.4253500000;0.1932380000;0.0012756390;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
5.9666670000;95.3845900000;0.1943229000;0.0012246130;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.0000000000;95.4049700000;0.1954314000;0.0012246130;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.0333330000;95.4253500000;0.1965636000;0.0012246130;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.0666670000;95.4457200000;0.1976485000;0.0011225620;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.1000000000;95.4457200000;0.1987570000;0.0011735880;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.1333330000;95.4864800000;0.1998656000;0.0011735880;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.1666670000;95.5272300000;0.2009977000;0.0011225620;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.2000000000;95.5679900000;0.2020826000;0.0011225620;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.2333330000;95.6291200000;0.2031911000;0.0011225620;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.2666670000;95.6902500000;0.2042997000;0.0011225620;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.3000000000;95.7106200000;0.2054082000;0.0010715370;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.3333330000;95.7310000000;0.2065167000;0.0010715370;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.3666670000;95.7513800000;0.2076489000;0.0010205110;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.4000000000;95.7106200000;0.2087574000;0.0010205110;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.4333330000;95.6698700000;0.2098659000;0.0011225620;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.4666670000;95.6087400000;0.2109744000;0.0010715370;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.5000000000;95.5679900000;0.2121066000;0.0010715370;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.5333330000;95.5679900000;0.2132151000;0.0009694857;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.5666670000;95.5883600000;0.2143236000;0.0010205110;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.6000000000;95.6087400000;0.2154557000;0.0010205110;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.6333330000;95.6291200000;0.2165407000;0.0009184601;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.6666670000;95.7513800000;0.2176492000;0.0010205110;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.7000000000;95.8736400000;0.2187577000;0.0010715370;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.7333330000;96.0366600000;0.2198663000;0.0009184601;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.7666670000;96.2200500000;0.2209984000;0.0008674345;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.8000000000;96.3626900000;0.2221069000;0.0008674345;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.8333330000;96.5053300000;0.2232154000;0.0008164090;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.8666670000;96.6479600000;0.2243240000;0.0007143578;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.9000000000;96.7498500000;0.2254325000;0.0007143578;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.9333330000;96.7906000000;0.2265410000;0.0006633323;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
6.9666670000;96.7702300000;0.2276731000;0.0006123067;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.0000000000;96.7294700000;0.2287817000;0.0006123067;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.0333330000;96.6887200000;0.2298666000;0.0005102556;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.0666670000;96.6479600000;0.2309752000;0.0004082045;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.1000000000;96.5868400000;0.2320837000;0.0004082045;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.1333330000;96.5257000000;0.2331922000;0.0005102556;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.1666670000;96.4645700000;0.2343007000;0.0004592300;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.2000000000;96.3830600000;0.2354329000;0.0004082045;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.2333330000;96.3219300000;0.2365414000;0.0003061533;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.2666670000;96.2404300000;0.2376499000;0.0002551278;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.3000000000;96.1385400000;0.2387584000;0.0003571789;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.3333330000;96.0366600000;0.2398670000;0.0003571789;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.3666670000;95.9959000000;0.2409991000;0.0003061533;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.4000000000;95.9755200000;0.2420840000;0.0002551278;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.4333330000;95.9551500000;0.2432162000;0.0002551278;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.4666670000;95.9143900000;0.2443247000;0.0002551278;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.5000000000;95.8940200000;0.2454332000;0.0003061533;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.5333330000;95.9143900000;0.2465417000;0.0001530767;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.5666670000;95.9551500000;0.2476503000;0.0001530767;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.6000000000;96.0162800000;0.2487588000;0.0001020511;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.6333330000;96.0774100000;0.2498673000;0.0001530767;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.6666670000;96.0162800000;0.2509995000;0.0001020511;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.7000000000;95.9755200000;0.2520844000;0.0001530767;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.7333330000;95.9755200000;0.2531929000;0.0002041022;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.7666670000;95.9755200000;0.2543015000;0.0001530767;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.8000000000;95.9755200000;0.2554100000;0.0001020511;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.8333330000;95.9959000000;0.2565185000;-0.0000510256;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.8666670000;95.9959000000;0.2576270000;0.0000510256;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.9000000000;95.9959000000;0.2587591000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.9333330000;96.0162800000;0.2598913000;-0.0000510256;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
7.9666670000;96.0366600000;0.2609998000;0.0000510256;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.0000000000;96.0977900000;0.2621083000;0.0000510256;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.0333340000;96.1385400000;0.2632405000;0.0000510256;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.0666670000;96.1996700000;0.2643490000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.1000000000;96.2608000000;0.2654339000;-0.0000510256;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.1333330000;96.3830600000;0.2665424000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.1666670000;96.5868400000;0.2676746000;-0.0000510256;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.2000000000;96.7498500000;0.2687831000;-0.0000510256;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.2333340000;97.0147500000;0.2698916000;-0.0000510256;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.2666660000;97.5038000000;0.2710001000;-0.0001020511;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.3000000000;98.2373700000;0.2721087000;-0.0002041022;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.3333330000;99.2969700000;0.2732172000;-0.0001530767;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.3666670000;100.6826000000;0.2743257000;-0.0002551278;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.4000000000;102.1497000000;0.2754343000;-0.0003061533;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.4333330000;103.4743000000;0.2765428000;-0.0004082045;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.4666660000;104.4727000000;0.2776749000;-0.0005612812;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.5000000000;105.2267000000;0.2787599000;-0.0006123067;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.5333340000;105.9399000000;0.2798684000;-0.0006633323;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.5666670000;106.6531000000;0.2810005000;-0.0008674345;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.6000000000;107.3255000000;0.2821090000;-0.0010715370;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.6333330000;108.0183000000;0.2832176000;-0.0011225620;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.6666670000;108.7926000000;0.2843497000;-0.0013266650;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.7000000000;109.5262000000;0.2854346000;-0.0014287160;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.7333340000;110.2802000000;0.2865432000;-0.0015817920;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.7666660000;111.0545000000;0.2876753000;-0.0018369200;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.8000000000;111.8696000000;0.2887602000;-0.0019389710;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.8333330000;112.6643000000;0.2898687000;-0.0020920480;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.8666670000;113.3978000000;0.2910009000;-0.0022451250;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.9000000000;114.1722000000;0.2921094000;-0.0023471760;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.9333330000;114.9261000000;0.2932179000;-0.0025512780;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
8.9666660000;115.6801000000;0.2943265000;-0.0026533290;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.0000000000;116.4136000000;0.2954350000;-0.0028064060;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.0333340000;117.1676000000;0.2965435000;-0.0029594820;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.0666670000;117.8808000000;0.2976520000;-0.0031635850;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.1000000000;118.6143000000;0.2987842000;-0.0032656360;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.1333330000;119.3887000000;0.2998691000;-0.0034697380;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.1666670000;120.1019000000;0.3010012000;-0.0036228150;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.2000000000;120.8558000000;0.3021097000;-0.0037248660;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.2333340000;121.6505000000;0.3032183000;-0.0039289680;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.2666660000;122.4045000000;0.3043268000;-0.0040310190;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.3000000000;123.1788000000;0.3054589000;-0.0041840960;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.3333330000;123.9735000000;0.3065675000;-0.0044392240;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.3666670000;124.7274000000;0.3076760000;-0.0045412750;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.4000000000;125.4814000000;0.3087845000;-0.0047453770;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.4333330000;126.2353000000;0.3099166000;-0.0050005050;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.4666660000;127.0097000000;0.3110251000;-0.0050515300;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.5000000000;127.8044000000;0.3121337000;-0.0052556330;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.5333340000;128.5787000000;0.3132422000;-0.0053576840;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.5666670000;129.3122000000;0.3143508000;-0.0055617860;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.6000000000;130.0866000000;0.3154593000;-0.0057658880;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.6333330000;130.8609000000;0.3165678000;-0.0059699910;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.6666670000;131.6352000000;0.3176763000;-0.0061740930;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.7000000000;132.4095000000;0.3188084000;-0.0062761440;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.7333340000;133.2246000000;0.3198934000;-0.0064292210;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.7666660000;133.9989000000;0.3209783000;-0.0065822970;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.8000000000;134.7325000000;0.3220869000;-0.0067864000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.8333330000;135.5272000000;0.3231954000;-0.0069905020;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.8666670000;136.3627000000;0.3243039000;-0.0070925530;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.9000000000;137.1981000000;0.3254361000;-0.0072456300;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.9333330000;138.0540000000;0.3265446000;-0.0075517830;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
9.9666660000;138.8690000000;0.3276531000;-0.0077048600;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
10.0000000000;139.7045000000;0.3287616000;-0.0078579360;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
10.0333300000;140.5603000000;0.3298937000;-0.0080110130;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
10.0666700000;141.4569000000;0.3310023000;-0.0081640890;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
10.1000000000;142.3128000000;0.3321108000;-0.0084192180;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
10.1333300000;143.1278000000;0.3332429000;-0.0085722940;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
10.1666700000;143.9837000000;0.3343515000;-0.0087253710;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
10.2000000000;144.8395000000;0.3354600000;-0.0089294730;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
10.2333300000;145.6750000000;0.3365685000;-0.0091846010;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
10.2666700000;146.5512000000;0.3376770000;-0.0093376780;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
10.3000000000;147.3866000000;0.3388092000;-0.0094397280;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
10.3333300000;148.2221000000;0.3399177000;-0.0096438310;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
